# Polarization of Light 'Brewsters' Data File Thu, Jan 25, 2018 10:40 AM
# Sensor Position (Degrees)	Light Intensity (Volts)
188.36667	0.54034
188.36667	0.55113
188.36667	0.55919
188.36667	0.55532
188.36667	0.54565
188.36667	0.54356
188.36667	0.54469
188.36667	0.54646
188.36667	0.55000
188.36667	0.55306
188.36667	0.55629
188.36667	0.55564
188.36667	0.55178
188.36667	0.55854
188.36667	0.55468
188.36667	0.55709
188.35000	0.56144
188.35000	0.35200
188.35000	0.00142
188.35000	0.00110
188.35000	-0.00003
188.35000	-0.00148
188.33333	-0.00358
188.33333	0.00029
188.33333	-0.00052
188.31667	-0.00164
188.31667	-0.00084
188.31667	0.00013
188.30000	-0.00164
188.30000	0.00013
188.28333	0.00255
188.28333	0.50248
188.26667	0.56305
188.26667	0.44367
188.26667	0.05346
188.26667	0.00609
188.25000	0.00110
188.25000	-0.00164
188.25000	0.00206
188.25000	0.00029
188.25000	0.00142
188.23333	-0.00035
188.23333	0.00110
188.21667	-0.00003
188.20000	-0.00213
188.18333	0.00142
188.16667	-0.00084
188.16667	0.00061
188.15000	0.00110
188.15000	0.00013
188.13333	0.00029
188.11667	-0.00261
188.10000	-0.00261
188.08333	-0.00084
188.06667	-0.00052
188.05000	-0.00148
188.03333	0.03783
188.01667	0.38567
188.00000	0.55886
188.00000	0.42401
187.98333	0.42240
187.98333	0.51408
187.98333	0.56563
187.98333	0.30721
187.98333	0.17671
187.96667	0.12112
187.96667	0.12853
187.96667	0.36585
187.95000	0.55677
187.95000	0.56241
187.95000	0.56402
187.95000	0.56289
187.93333	0.57272
187.93333	0.56885
187.93333	0.57336
187.93333	0.55967
187.91667	0.53534
187.91667	0.53389
187.91667	0.53679
187.91667	0.53792
187.90000	0.54388
187.90000	0.55758
187.88333	0.55468
187.88333	0.56354
187.86667	0.56547
187.85000	0.57143
187.83333	0.57159
187.83333	0.57272
187.81667	0.57385
187.81667	0.57288
187.80000	0.56096
187.80000	0.57111
187.80000	0.57433
187.78333	0.57675
187.78333	0.57771
187.78333	0.57836
187.76667	0.57208
187.76667	0.57063
187.76667	0.57191
187.76667	0.57385
187.75000	0.57401
187.75000	0.57240
187.75000	0.57771
187.73333	0.57224
187.73333	0.57691
187.73333	0.58174
187.71667	0.58078
187.71667	0.57836
187.71667	0.56869
187.70000	0.58029
187.70000	0.58351
187.68333	0.57804
187.68333	0.57997
187.68333	0.58480
187.66667	0.58174
187.66667	0.58351
187.66667	0.57385
187.65000	0.57401
187.65000	0.57127
187.63333	0.57046
187.63333	0.57256
187.61667	0.57208
187.61667	0.56805
187.60000	0.57063
187.60000	0.57208
187.58333	0.56966
187.58333	0.56934
187.56667	0.56531
187.55000	0.56160
187.53333	0.56112
187.51667	0.55951
187.50000	0.57030
187.50000	0.57014
187.48333	0.56805
187.48333	0.56241
187.46667	0.56563
187.46667	0.58513
187.46667	0.58351
187.46667	0.58931
187.46667	0.58416
187.46667	0.57288
187.45000	0.55838
187.45000	0.54775
187.45000	0.56064
187.43333	0.55516
187.43333	0.55822
187.41667	0.55596
187.40000	0.55306
187.38333	0.55919
187.38333	0.55903
187.36667	0.55886
187.36667	0.57884
187.35000	0.58223
187.35000	0.59060
187.33333	0.58754
187.33333	0.58190
187.33333	0.58577
187.33333	0.58094
187.31667	0.58658
187.31667	0.58271
187.31667	0.58496
187.30000	0.58416
187.30000	0.58529
187.28333	0.59173
187.26667	0.58448
187.26667	0.58754
187.25000	0.58351
187.23333	0.58110
187.23333	0.58561
187.23333	0.58384
187.21667	0.58529
187.21667	0.58206
187.20000	0.57465
187.18333	0.57546
187.18333	0.57288
187.16667	0.57095
187.15000	0.57063
187.15000	0.56660
187.13333	0.56112
187.13333	0.55806
187.11667	0.56080
187.10000	0.57385
187.10000	0.58948
187.08333	0.58980
187.08333	0.59189
187.08333	0.58964
187.06667	0.59592
187.06667	0.59850
187.06667	0.60059
187.05000	0.59157
187.05000	0.59963
187.03333	0.59576
187.03333	0.60446
187.01667	0.60172
187.00000	0.59673
187.00000	0.60269
186.98333	0.60204
186.96667	0.60059
186.93333	0.60075
186.91667	0.60446
186.90000	0.59946
186.88333	0.59689
186.86667	0.60253
186.86667	0.59946
186.85000	0.60559
186.85000	0.60688
186.83333	0.60607
186.83333	0.60285
186.81667	0.60865
186.81667	0.59850
186.80000	0.60688
186.80000	0.60623
186.78333	0.60059
186.78333	0.60913
186.76667	0.60462
186.76667	0.60269
186.75000	0.60591
186.73333	0.59963
186.70000	0.60381
186.68333	0.60575
186.66667	0.60108
186.65000	0.60172
186.65000	0.60091
186.63333	0.59769
186.61667	0.59656
186.61667	0.59125
186.60000	0.58964
186.58333	0.58126
186.58333	0.57900
186.56667	0.57916
186.55000	0.58223
186.55000	0.58529
186.53333	0.58593
186.51667	0.59350
186.50000	0.60140
186.48333	0.61155
186.46667	0.58674
186.45000	0.58480
186.43333	0.58786
186.43333	0.57755
186.43333	0.58819
186.41667	0.59673
186.41667	0.60269
186.40000	0.59801
186.38333	0.59979
186.38333	0.60108
186.38333	0.60285
186.36667	0.60510
186.36667	0.61332
186.36667	0.61058
186.35000	0.60559
186.35000	0.60655
186.33333	0.59270
186.31667	0.59334
186.31667	0.59511
186.30000	0.59302
186.30000	0.58883
186.28333	0.59447
186.26667	0.59866
186.26667	0.60220
186.25000	0.60913
186.23333	0.61155
186.21667	0.61058
186.20000	0.60543
186.20000	0.60543
186.18333	0.60639
186.18333	0.60881
186.16667	0.61638
186.15000	0.62218
186.15000	0.62540
186.13333	0.62637
186.11667	0.62589
186.10000	0.62170
186.10000	0.61993
186.10000	0.62863
186.10000	0.62041
186.08333	0.61477
186.08333	0.57127
186.06667	-0.00052
186.06667	-0.00084
186.05000	-0.00116
186.05000	-0.00148
186.03333	0.00045
186.03333	-0.00213
186.03333	0.00045
186.01667	0.00110
186.01667	-0.00132
186.00000	0.00045
186.00000	-0.00035
186.00000	-0.00003
185.98333	-0.00068
185.98333	-0.00084
185.98333	-0.00180
185.98333	-0.00213
185.98333	-0.00132
185.98333	-0.00180
185.98333	-0.00197
185.98333	-0.00100
185.98333	-0.00197
185.96667	-0.00132
185.96667	-0.00358
185.96667	0.00013
185.96667	-0.00019
185.96667	-0.00197
185.95000	0.00045
185.95000	-0.00358
185.95000	-0.00374
185.95000	-0.00019
185.95000	-0.00116
185.93333	0.00029
185.93333	-0.00164
185.93333	-0.00245
185.93333	-0.00374
185.91667	-0.00132
185.91667	-0.00197
185.91667	-0.00116
185.91667	-0.00325
185.91667	-0.00309
185.91667	-0.00068
185.91667	-0.00003
185.91667	-0.00342
185.91667	-0.00180
185.91667	-0.00019
185.91667	-0.00293
185.91667	-0.00358
185.90000	-0.00035
185.90000	-0.00309
185.90000	-0.00503
185.90000	-0.00245
185.90000	-0.00116
185.90000	-0.00100
185.90000	-0.00261
185.90000	-0.00197
185.90000	-0.00100
185.90000	-0.00164
185.90000	-0.00213
185.90000	-0.00358
185.90000	-0.00390
185.90000	-0.00229
185.90000	-0.00261
185.90000	-0.00229
185.90000	-0.00019
185.90000	0.00126
185.90000	-0.00164
185.90000	-0.00342
185.90000	-0.00374
185.90000	-0.00003
185.90000	-0.00374
185.90000	0.00029
185.90000	-0.00358
185.90000	-0.00438
185.90000	-0.00084
185.91667	-0.00100
185.91667	-0.00132
185.91667	-0.00245
185.91667	-0.00164
185.90000	-0.00229
185.90000	0.00013
185.90000	-0.00148
185.90000	-0.00309
185.90000	-0.00261
185.90000	-0.00164
185.90000	-0.00132
185.90000	-0.00358
185.90000	-0.00084
185.90000	-0.00100
185.88333	-0.00213
185.88333	-0.00132
185.86667	-0.00068
185.83333	-0.00454
185.80000	-0.00052
185.76667	-0.00052
185.73333	-0.00261
185.73333	-0.00390
185.73333	0.00029
185.73333	-0.00406
185.73333	-0.00164
185.71667	-0.00293
185.71667	-0.00132
185.71667	-0.00068
185.71667	-0.00052
185.71667	-0.00019
185.71667	-0.00261
185.71667	-0.00213
185.71667	-0.00084
185.71667	-0.00100
185.71667	-0.00406
185.71667	-0.00229
185.71667	-0.00229
185.71667	-0.00164
185.71667	-0.00261
185.71667	-0.00116
185.71667	-0.00342
185.73333	-0.00148
185.73333	-0.00229
185.73333	-0.00213
185.73333	-0.00164
185.73333	-0.00374
185.71667	-0.00052
185.71667	-0.00229
185.71667	-0.00148
185.71667	-0.00164
185.71667	-0.00164
185.71667	-0.00035
185.73333	-0.00100
185.73333	-0.00197
185.73333	-0.00213
185.73333	-0.00180
185.73333	-0.00052
185.73333	-0.00197
185.73333	-0.00035
185.73333	-0.00068
185.73333	0.00093
185.73333	0.00142
185.73333	0.00126
185.73333	-0.00100
185.73333	-0.00164
185.73333	0.03251
185.73333	0.04234
185.73333	0.00174
185.73333	0.00110
185.73333	-0.00422
185.73333	-0.00293
185.73333	-0.00084
185.73333	-0.00100
185.75000	-0.00100
185.75000	-0.00052
185.75000	-0.00293
185.75000	-0.00116
185.75000	-0.00309
185.75000	-0.00197
185.75000	-0.00084
185.76667	-0.00374
185.76667	-0.00035
185.76667	0.00045
185.76667	-0.00035
185.76667	-0.00132
185.78333	-0.00052
185.78333	-0.00390
185.78333	-0.00052
185.80000	-0.00084
185.80000	-0.00052
185.81667	-0.00084
185.85000	-0.00052
185.90000	0.00061
186.00000	-0.00084
186.06667	-0.00180
186.08333	-0.00084
186.10000	-0.00148
186.11667	-0.00068
186.13333	-0.00100
186.13333	-0.00390
186.13333	-0.00019
186.13333	-0.00084
186.13333	-0.00309
186.11667	-0.00406
186.11667	-0.00003
186.11667	-0.00003
186.10000	0.00029
186.08333	0.00029
186.06667	-0.00309
186.01667	-0.00084
185.96667	-0.00100
185.93333	-0.00148
185.90000	-0.00068
185.88333	-0.00358
185.86667	-0.00277
185.83333	-0.00035
185.81667	0.00029
185.80000	0.00013
185.76667	-0.00358
185.75000	-0.00019
185.75000	-0.00100
185.73333	-0.00148
185.71667	-0.00438
185.70000	-0.00003
185.66667	-0.00148
185.58333	-0.00132
185.48333	-0.00374
185.40000	-0.00148
185.35000	-0.00116
185.30000	-0.00213
185.26667	-0.00132
185.25000	-0.00068
185.23333	-0.00358
185.21667	-0.00180
185.18333	-0.00148
185.15000	-0.00342
185.08333	-0.00164
185.03333	-0.00438
185.00000	-0.00197
184.98333	-0.00438
184.96667	-0.00116
184.98333	-0.00213
184.98333	-0.00116
184.98333	-0.00019
184.98333	-0.00261
184.98333	-0.00358
185.00000	-0.00052
185.00000	-0.00068
185.00000	-0.00148
185.01667	-0.00390
185.01667	-0.00277
185.01667	-0.00132
185.01667	-0.00084
185.01667	-0.00035
185.01667	-0.00309
185.01667	-0.00277
185.00000	-0.00309
185.00000	-0.00197
185.00000	-0.00148
185.00000	0.00077
185.00000	-0.00035
185.01667	0.00061
185.01667	0.00158
185.01667	0.51714
185.01667	0.50215
185.01667	-0.00245
185.01667	-0.00084
185.01667	-0.00197
185.01667	0.34539
185.01667	0.52648
185.01667	0.51649
185.01667	0.48685
185.03333	0.52938
185.03333	0.54275
185.03333	0.53502
185.03333	0.31768
185.03333	0.00238
185.03333	0.00013
185.05000	-0.00164
185.05000	0.00222
185.06667	0.10517
185.08333	0.33331
185.13333	0.15061
185.20000	0.05201
185.30000	0.01543
185.38333	0.00206
185.45000	0.00303
185.51667	0.00545
185.51667	0.09776
185.51667	0.32251
185.50000	0.41290
185.48333	0.51553
185.41667	0.52970
185.33333	0.52213
185.25000	0.52858
185.20000	0.53953
185.15000	0.55951
185.11667	0.51955
185.10000	0.45688
185.06667	0.08101
185.03333	0.03010
185.01667	0.01350
185.00000	0.07247
184.98333	0.16221
184.98333	0.55323
184.96667	0.54678
184.96667	0.54436
184.95000	0.52680
184.95000	0.53131
184.93333	0.44931
184.93333	0.50119
184.91667	0.51424
184.88333	0.55000
184.85000	0.56338
184.80000	0.57546
184.75000	0.57884
184.73333	0.57675
184.71667	0.57578
184.71667	0.57933
184.70000	0.57900
184.68333	0.59254
184.68333	0.56708
184.66667	0.55806
184.65000	0.53921
184.65000	0.54694
184.63333	0.54469
184.63333	0.54227
184.61667	0.50151
184.60000	0.50473
184.58333	0.50264
184.58333	0.54630
184.56667	0.54598
184.56667	0.54694
184.56667	0.53583
184.58333	0.54598
184.58333	0.54565
184.58333	0.54324
184.58333	0.54646
184.60000	0.54533
184.60000	0.54388
184.61667	0.54034
184.63333	0.53003
184.65000	0.52970
184.70000	0.52874
184.76667	0.51955
184.85000	0.52600
184.93333	0.52213
185.05000	0.51021
185.20000	0.49265
185.38333	0.38921
185.61667	0.12322
185.81667	0.09245
185.88333	0.04266
185.93333	0.00722
185.98333	0.14642
186.01667	0.11420
186.03333	0.28981
186.03333	0.24405
186.03333	0.06232
186.03333	0.20619
186.03333	0.30946
186.03333	0.50489
186.03333	0.22585
186.05000	0.00158
186.06667	-0.00019
186.13333	-0.00293
186.23333	0.00077
186.31667	0.00013
186.35000	0.00093
186.40000	-0.00003
186.43333	0.11710
186.46667	0.45978
186.51667	0.48749
186.55000	0.50441
186.61667	0.49426
186.68333	0.48491
186.73333	0.48846
186.78333	0.47863
186.81667	0.47009
186.86667	0.45881
186.90000	0.44560
186.95000	0.44464
187.01667	0.47090
187.08333	0.47428
187.13333	0.49893
187.16667	0.50086
187.16667	0.48943
187.16667	0.48749
187.16667	0.48346
187.16667	0.48218
187.16667	0.48459
187.15000	0.48830
187.13333	0.48234
187.06667	0.49265
186.93333	0.49893
186.83333	0.49716
186.78333	0.48910
186.75000	0.48991
186.68333	0.48201
186.61667	0.48459
186.58333	0.49442
186.53333	0.48749
186.50000	0.49442
186.46667	0.48798
186.43333	0.50441
186.40000	0.51198
186.38333	0.52713
186.36667	0.51794
186.36667	0.53921
186.36667	0.52825
186.35000	0.52406
186.35000	0.49651
186.33333	0.42901
186.33333	0.10437
186.31667	0.12725
186.31667	0.09792
186.31667	0.09696
186.30000	0.05410
186.30000	0.02365
186.28333	0.04911
186.28333	0.14948
186.28333	0.47702
186.28333	0.48282
186.28333	0.49958
186.28333	0.52455
186.28333	0.53679
186.28333	0.51488
186.28333	0.51359
186.28333	0.52439
186.28333	0.52197
186.26667	0.52068
186.26667	0.51166
186.26667	0.51585
186.26667	0.50763
186.26667	0.51295
186.26667	0.51069
186.26667	0.50763
186.26667	0.51182
186.23333	0.49845
186.21667	0.49120
186.16667	0.45978
186.15000	0.33701
186.11667	0.06022
186.10000	0.03557
186.08333	0.06973
186.06667	0.24115
186.06667	0.27676
186.05000	0.22762
186.05000	0.43352
186.05000	0.52648
186.05000	0.53534
186.05000	0.53905
186.05000	0.52471
186.05000	0.52713
186.05000	0.52229
186.05000	0.50892
186.05000	0.48169
186.05000	0.45785
186.05000	0.48121
186.05000	0.53695
186.05000	0.53131
186.05000	0.51601
186.05000	0.51601
186.05000	0.52004
186.05000	0.51214
186.05000	0.51375
186.05000	0.51246
186.05000	0.44464
186.05000	-0.00213
186.05000	-0.00148
186.05000	0.07311
186.05000	0.21715
186.05000	0.48363
186.05000	0.52133
186.05000	0.52664
186.05000	0.49909
186.05000	0.32944
186.05000	0.16317
186.05000	0.09744
186.05000	0.05958
186.05000	0.00351
186.05000	0.03670
186.05000	0.44738
186.05000	0.12193
186.05000	0.00126
186.05000	0.00013
186.05000	-0.00213
186.05000	-0.00277
186.05000	-0.00164
186.05000	-0.00019
186.05000	-0.00084
186.03333	-0.00132
186.03333	-0.00197
186.03333	-0.00325
186.03333	-0.00293
186.03333	-0.00100
186.03333	-0.00100
186.03333	-0.00148
186.01667	-0.00229
185.96667	-0.00229
185.88333	-0.00277
185.81667	-0.00390
185.80000	-0.00068
185.78333	-0.00406
185.75000	0.00029
185.73333	-0.00148
185.71667	-0.00003
185.70000	0.00013
185.68333	0.00158
185.68333	0.05394
185.66667	0.36021
185.65000	0.38857
185.63333	0.33282
185.61667	0.28030
185.58333	0.27869
185.56667	0.09180
185.53333	0.04443
185.51667	0.00029
185.50000	0.00061
185.48333	0.00126
185.48333	-0.00084
185.48333	-0.00084
185.48333	-0.00180
185.46667	-0.00148
185.46667	-0.00245
185.46667	0.00061
185.46667	-0.00325
185.46667	-0.00132
185.46667	-0.00325
185.48333	-0.00229
185.48333	-0.00003
185.50000	-0.00277
185.50000	-0.00180
185.50000	-0.00068
185.50000	-0.00245
185.51667	-0.00358
185.51667	0.00110
185.51667	0.46623
185.51667	0.50376
185.51667	0.50666
185.51667	0.50683
185.51667	0.51859
185.51667	0.51101
185.51667	0.52986
185.51667	0.51714
185.51667	0.51569
185.51667	0.51633
185.51667	0.52229
185.51667	0.51939
185.53333	0.52455
185.53333	0.43255
185.53333	0.00077
185.53333	0.00126
185.53333	-0.00148
185.53333	0.00077
185.53333	-0.00213
185.53333	0.00110
185.53333	0.00158
185.53333	-0.00164
185.53333	-0.00148
185.53333	-0.00197
185.53333	0.00126
185.53333	0.00142
185.51667	-0.00084
185.50000	0.00029
185.46667	-0.00132
185.41667	-0.00116
185.38333	-0.00084
185.36667	-0.00003
185.35000	-0.00164
185.35000	-0.00132
185.35000	-0.00068
185.33333	0.00142
185.33333	0.00190
185.33333	0.00174
185.31667	0.00013
185.28333	-0.00003
185.25000	-0.00003
185.23333	0.00093
185.21667	-0.00309
185.20000	-0.00245
185.18333	-0.00229
185.16667	-0.00100
185.16667	-0.00309
185.15000	-0.00309
185.15000	0.00077
185.15000	0.00093
185.15000	-0.00019
185.15000	-0.00003
185.15000	0.00045
185.15000	0.00158
185.15000	-0.00003
185.15000	0.00061
185.15000	-0.00116
185.15000	-0.00019
185.15000	-0.00084
185.15000	0.00029
185.15000	-0.00374
185.15000	-0.00100
185.15000	-0.00100
185.16667	0.00029
185.16667	-0.00084
185.16667	0.00045
185.16667	0.21699
185.18333	0.39292
185.18333	0.44415
185.18333	0.47138
185.18333	0.27853
185.18333	0.18041
185.18333	0.00625
185.18333	-0.00019
185.18333	-0.00132
185.20000	-0.00229
185.20000	-0.00100
185.20000	-0.00229
185.20000	-0.00664
185.20000	-0.00164
185.21667	-0.00068
185.23333	-0.00084
185.26667	-0.00132
185.30000	-0.00293
185.30000	-0.00261
185.30000	-0.00084
185.28333	-0.00052
185.28333	-0.00035
185.26667	-0.00148
185.28333	-0.00342
185.28333	-0.00164
185.28333	-0.00052
185.28333	0.00029
185.28333	-0.00213
185.28333	-0.00180
185.30000	-0.00197
185.30000	-0.00068
185.30000	0.00061
185.28333	-0.00180
185.28333	-0.00374
185.26667	-0.00213
185.26667	-0.00084
185.23333	-0.00293
185.21667	-0.00035
185.21667	-0.00325
185.21667	-0.00261
185.21667	-0.00003
185.21667	-0.00325
185.21667	-0.00132
185.21667	-0.00068
185.21667	-0.00052
185.21667	-0.00084
185.21667	-0.00052
185.21667	-0.00342
185.21667	-0.00019
185.21667	-0.00132
185.21667	-0.00245
185.21667	-0.00035
185.21667	0.00061
185.21667	0.00319
185.21667	0.00013
185.21667	-0.00229
185.21667	-0.00068
185.21667	-0.00261
185.21667	-0.00180
185.21667	-0.00116
185.21667	-0.00374
185.21667	-0.00245
185.21667	-0.00100
185.21667	-0.00019
185.21667	-0.00100
185.21667	0.00061
185.21667	-0.00229
185.21667	-0.00035
185.21667	-0.00035
185.21667	-0.00084
185.21667	-0.00035
185.21667	0.00029
185.21667	-0.00100
185.21667	0.00013
185.21667	-0.00084
185.21667	-0.00035
185.21667	-0.00164
185.21667	0.00029
185.21667	-0.00003
185.21667	-0.00213
185.21667	0.00061
185.21667	-0.00052
185.21667	-0.00003
185.21667	-0.00132
185.21667	-0.00180
185.21667	-0.00148
185.21667	0.00013
185.21667	-0.00213
185.21667	-0.00003
185.21667	-0.00084
185.21667	0.00061
185.21667	-0.00197
185.21667	-0.00245
185.21667	0.00013
185.21667	-0.00180
185.21667	-0.00003
185.21667	-0.00019
185.21667	-0.00374
185.21667	-0.00116
185.21667	-0.00035
185.21667	-0.00197
185.21667	-0.00213
185.21667	-0.00277
185.21667	0.00029
185.21667	-0.00148
185.21667	-0.00116
185.21667	-0.00084
185.21667	-0.00100
185.21667	-0.00068
185.21667	-0.00325
185.21667	-0.00164
185.21667	-0.00325
185.21667	-0.00342
185.21667	-0.00084
185.21667	-0.00180
185.21667	-0.00132
185.21667	-0.00052
185.21667	-0.00197
185.21667	0.00029
185.21667	-0.00003
185.21667	-0.00261
185.21667	-0.00277
185.21667	-0.00052
