# Polarization of Light 'Brewsters' Data File Thu, Jan 25, 2018 10:09 AM
# Sensor Position (Degrees)	Light Intensity (Volts)
187.31667	0.65328
187.33333	0.61848
187.31667	0.65312
187.31667	0.65924
187.31667	0.66907
187.31667	0.66020
187.30000	0.66552
187.30000	0.65859
187.28333	0.64893
187.26667	0.49668
187.21667	0.33540
187.11667	0.21892
186.96667	0.13288
186.86667	0.06780
186.81667	0.04427
186.80000	0.05475
186.80000	0.14593
186.78333	0.20168
186.78333	0.46381
186.78333	0.43723
186.78333	0.26725
186.78333	0.36392
186.76667	0.48508
186.76667	0.49200
186.76667	0.59769
186.75000	0.68067
186.75000	0.52938
186.75000	0.56112
186.75000	0.67535
186.75000	0.19701
186.75000	0.03058
186.75000	0.52761
186.75000	0.67454
186.75000	0.66987
186.75000	0.65859
186.75000	0.66600
186.75000	0.67164
186.75000	0.67793
186.75000	0.67809
186.75000	0.67922
186.75000	0.68357
186.73333	0.68485
186.73333	0.68743
186.71667	0.68308
186.70000	0.68179
186.70000	0.67857
186.70000	0.67712
186.66667	0.68727
186.63333	0.69355
186.56667	0.69130
186.51667	0.69307
186.46667	0.69001
186.43333	0.69388
186.41667	0.69742
186.40000	0.70000
186.38333	0.69823
186.36667	0.69388
186.35000	0.69726
186.35000	0.69613
186.33333	0.68856
186.33333	0.68534
186.31667	0.67519
186.31667	0.66230
186.31667	0.67664
186.31667	0.65714
186.31667	0.66987
186.31667	0.65795
186.33333	0.65859
186.33333	0.66327
186.35000	0.66343
186.38333	0.64973
186.41667	0.66165
186.46667	0.65618
186.60000	0.64458
186.73333	0.63217
186.86667	0.61880
186.96667	0.58883
187.03333	0.55468
187.05000	0.54259
187.06667	0.55564
187.06667	0.58964
187.08333	0.59528
187.08333	0.61525
187.10000	0.61896
187.10000	0.60929
187.11667	0.55790
187.11667	0.54001
187.11667	0.59431
187.10000	0.62444
187.10000	0.64893
187.08333	0.66214
187.06667	0.66262
187.06667	0.66826
187.05000	0.67052
187.03333	0.67213
187.00000	0.68131
186.98333	0.68292
186.95000	0.68663
186.90000	0.68566
186.85000	0.69130
186.81667	0.69259
186.78333	0.69339
186.75000	0.69323
186.71667	0.69259
186.68333	0.69049
186.65000	0.69549
186.58333	0.69517
186.56667	0.69484
186.56667	0.69001
186.56667	0.69291
186.56667	0.69500
186.58333	0.69404
186.58333	0.69291
186.60000	0.69629
186.61667	0.69194
186.63333	0.68034
186.66667	0.66278
186.71667	0.64554
186.76667	0.62782
186.81667	0.60720
186.86667	0.58223
186.90000	0.54211
186.95000	0.50956
187.01667	0.38873
187.11667	0.19685
187.25000	0.00335
187.36667	-0.00100
187.50000	-0.00164
187.60000	0.00061
187.71667	-0.00100
187.81667	-0.00035
187.90000	-0.00197
187.98333	0.00061
188.03333	0.00013
188.06667	-0.00229
188.06667	-0.00100
188.06667	0.00110
188.06667	-0.00019
188.05000	-0.00148
188.05000	0.00013
188.06667	-0.00197
188.06667	-0.00068
188.08333	-0.00052
188.10000	-0.00068
188.10000	0.00110
188.10000	-0.00116
188.10000	-0.00309
188.10000	-0.00180
188.10000	-0.00245
188.10000	-0.00180
188.10000	0.00029
188.10000	0.00174
188.10000	0.01205
188.10000	0.60011
188.10000	0.61896
188.08333	0.63942
188.08333	0.64152
188.06667	0.64216
188.05000	0.64506
188.01667	0.63620
187.98333	0.61445
187.95000	0.62863
187.90000	0.64297
187.86667	0.65005
187.75000	0.65602
187.58333	0.64925
187.43333	0.65231
187.36667	0.66165
187.35000	0.65811
187.35000	0.67358
187.33333	0.67905
187.33333	0.68679
187.31667	0.67857
187.31667	0.68647
187.30000	0.68453
187.28333	0.68904
187.28333	0.68582
187.26667	0.69130
187.25000	0.69210
187.23333	0.69275
187.21667	0.69146
187.20000	0.69517
187.18333	0.69645
187.15000	0.69935
187.11667	0.69420
187.06667	0.69227
187.00000	0.69597
186.93333	0.68937
186.85000	0.66971
186.73333	0.53180
186.65000	0.22021
186.58333	0.08375
186.53333	0.04443
186.48333	0.02349
186.45000	0.03493
186.41667	0.02365
186.38333	0.01672
186.35000	0.01350
186.30000	0.01463
186.28333	0.01898
186.26667	0.02494
186.26667	0.02333
186.26667	0.01930
186.28333	0.06941
186.28333	0.08085
186.30000	0.01624
186.30000	0.01688
186.30000	0.02365
186.30000	0.03493
186.30000	0.03622
186.30000	0.03590
186.30000	0.03493
186.30000	0.03928
186.30000	0.03944
186.30000	0.04121
186.30000	0.04298
186.30000	0.00319
186.31667	0.08052
186.30000	0.65585
186.30000	0.69984
186.30000	0.68711
186.30000	0.68002
186.31667	0.70370
186.31667	0.48943
186.31667	0.33411
186.31667	0.46478
186.31667	0.56611
186.31667	0.61364
186.31667	0.69952
186.31667	0.70693
186.31667	0.70741
186.31667	0.70564
186.33333	0.70934
186.33333	0.70644
186.35000	0.70596
186.38333	0.70580
186.41667	0.69984
186.48333	0.69404
186.56667	0.68808
186.71667	0.68502
186.86667	0.67197
186.98333	0.66858
187.06667	0.66230
187.11667	0.67454
187.16667	0.67213
187.21667	0.65054
187.26667	0.63088
187.30000	0.60285
187.33333	0.58255
187.35000	0.51085
187.35000	0.37616
187.36667	0.36263
187.38333	0.34378
187.40000	0.42546
187.41667	0.47460
187.43333	0.50215
187.45000	0.53856
187.48333	0.54662
187.50000	0.55967
187.53333	0.53470
187.56667	0.57739
187.60000	0.56644
187.65000	0.54775
187.73333	0.50070
187.81667	0.47460
187.90000	0.34829
188.01667	0.14738
188.15000	0.01688
188.26667	0.00802
188.33333	0.00545
188.36667	0.00512
188.40000	0.00367
188.40000	0.00996
188.41667	0.02204
188.43333	0.03928
188.45000	0.14030
188.46667	0.24276
188.48333	0.44158
188.50000	0.45044
188.51667	0.47009
188.53333	0.51746
188.53333	0.55306
188.55000	0.57739
188.56667	0.58142
188.58333	0.59286
188.61667	0.58996
188.63333	0.59656
188.65000	0.56096
188.68333	0.54259
188.71667	0.53212
188.76667	0.52600
188.81667	0.51101
188.88333	0.41435
188.98333	0.04282
189.03333	0.00093
189.05000	-0.00100
189.05000	0.00738
189.06667	0.01560
189.08333	0.03412
189.08333	0.08793
189.08333	0.08858
189.10000	0.10888
189.10000	0.28546
189.10000	0.33605
189.10000	0.50360
189.10000	0.54952
189.10000	0.57771
189.10000	0.60510
189.10000	0.60623
189.10000	0.61316
189.10000	0.61622
189.11667	0.62186
189.15000	0.62331
189.26667	0.62911
189.50000	0.62685
189.73333	0.62814
189.88333	0.62685
189.95000	0.61912
189.98333	0.61799
189.98333	0.61993
190.00000	0.62460
190.01667	0.62379
190.01667	0.62347
190.03333	0.62057
190.05000	0.61751
190.06667	0.61686
190.08333	0.61380
190.10000	0.61993
190.11667	0.60897
190.13333	0.61300
190.15000	0.61364
190.18333	0.61300
190.21667	0.61348
190.25000	0.61686
190.30000	0.61235
190.36667	0.61042
190.45000	0.60156
190.53333	0.60140
190.60000	0.61058
190.63333	0.61268
190.66667	0.61703
190.70000	0.61316
190.73333	0.60720
190.76667	0.60639
190.81667	0.60075
190.88333	0.59511
190.95000	0.57884
191.01667	0.54726
191.10000	0.51762
191.18333	0.46381
191.26667	0.40049
191.33333	0.38100
191.40000	0.35909
191.46667	0.33750
191.51667	0.32364
191.56667	0.28610
191.60000	0.27047
191.63333	0.28562
191.66667	0.30624
191.70000	0.29416
191.73333	0.31156
191.75000	0.33959
191.78333	0.37665
191.80000	0.37874
191.81667	0.43964
191.83333	0.49490
191.83333	0.53019
191.86667	0.54952
191.90000	0.54775
191.93333	0.54807
191.96667	0.54662
192.00000	0.53583
192.05000	0.52793
192.10000	0.52632
192.15000	0.52471
192.21667	0.52874
192.30000	0.52133
192.36667	0.51875
192.41667	0.51536
192.46667	0.51375
192.53333	0.50940
192.60000	0.50280
192.65000	0.51230
192.70000	0.52390
192.75000	0.53695
192.80000	0.54968
192.85000	0.56031
192.91667	0.57691
192.96667	0.58029
193.03333	0.57626
193.06667	0.58738
193.11667	0.58271
193.16667	0.58223
193.20000	0.58045
193.25000	0.58287
193.28333	0.58448
193.33333	0.58158
193.38333	0.58368
193.43333	0.58851
193.46667	0.59640
193.48333	0.60285
193.50000	0.60398
193.53333	0.60929
193.55000	0.60816
193.58333	0.61042
193.60000	0.61058
193.63333	0.61042
193.65000	0.60704
193.68333	0.60607
193.71667	0.60816
193.73333	0.60011
193.76667	0.59801
193.80000	0.60059
193.86667	0.60285
193.93333	0.59705
193.98333	0.59608
194.05000	0.58948
194.10000	0.58931
194.13333	0.58867
194.16667	0.58867
194.20000	0.59125
194.25000	0.59334
194.28333	0.59157
194.33333	0.58948
194.36667	0.59076
194.43333	0.58400
194.50000	0.58609
194.56667	0.58658
194.63333	0.58287
194.70000	0.59028
194.76667	0.58786
194.83333	0.59157
194.90000	0.59624
194.93333	0.59818
194.98333	0.59979
195.05000	0.59995
195.10000	0.60849
195.15000	0.60768
195.20000	0.61090
195.25000	0.62025
195.31667	0.62234
195.36667	0.62411
195.43333	0.62605
195.48333	0.62363
195.51667	0.62154
195.56667	0.62395
195.60000	0.62138
195.65000	0.62025
195.71667	0.61751
195.76667	0.61767
195.83333	0.61574
195.90000	0.61219
195.98333	0.60994
196.05000	0.61380
196.10000	0.61574
196.15000	0.61719
196.18333	0.61960
196.23333	0.61944
196.28333	0.62089
196.31667	0.62218
196.35000	0.62863
196.38333	0.62508
196.41667	0.62428
196.45000	0.62363
196.48333	0.62782
196.50000	0.62202
196.53333	0.62041
196.55000	0.62154
196.58333	0.61525
196.60000	0.61767
196.61667	0.61622
196.65000	0.61590
196.66667	0.61058
196.68333	0.61139
196.70000	0.60865
196.73333	0.61010
196.76667	0.60333
196.80000	0.59511
196.83333	0.59286
196.85000	0.59093
196.88333	0.58513
196.90000	0.58400
196.93333	0.57900
196.95000	0.57304
196.98333	0.56805
197.00000	0.56789
197.03333	0.56289
197.06667	0.55178
197.10000	0.53953
197.13333	0.53389
197.16667	0.54871
197.18333	0.54726
197.20000	0.53969
197.21667	0.52745
197.23333	0.51826
197.26667	0.50489
197.30000	0.48524
197.31667	0.45543
197.36667	0.42933
197.40000	0.44061
197.45000	0.46816
197.51667	0.49571
197.58333	0.53405
197.63333	0.55709
197.68333	0.58529
197.73333	0.59093
197.76667	0.58835
197.80000	0.57852
197.80000	0.58190
197.80000	0.58223
197.78333	0.56080
197.80000	0.42385
197.78333	0.35812
197.78333	0.35022
197.78333	0.34894
197.78333	0.34861
197.78333	0.35022
197.78333	0.34523
197.78333	0.34330
197.78333	0.35103
197.78333	0.35602
197.78333	0.35780
197.78333	0.36086
197.78333	0.36585
197.78333	0.36569
197.78333	0.36714
197.78333	0.36698
197.78333	0.32960
197.78333	0.27450
197.78333	0.27128
197.78333	0.24727
197.78333	0.18992
197.78333	0.16317
197.78333	0.16559
197.78333	0.17123
197.78333	0.24921
197.78333	0.25839
197.78333	0.26854
197.78333	0.27015
197.78333	0.26661
197.78333	0.27225
197.78333	0.27241
197.78333	0.28175
197.78333	0.28336
197.78333	0.27644
197.78333	0.27660
197.76667	0.27321
197.76667	0.27337
197.76667	0.27144
197.76667	0.27112
197.76667	0.27176
197.76667	0.27482
197.76667	0.27080
197.76667	0.27225
197.76667	0.27595
197.76667	0.27418
197.76667	0.27354
197.76667	0.27950
197.76667	0.27756
197.76667	0.27595
197.76667	0.27547
197.76667	0.28062
197.76667	0.27644
197.76667	0.27724
197.76667	0.27853
197.76667	0.27450
197.76667	0.27466
197.76667	0.27225
197.76667	0.27901
197.76667	0.27853
197.76667	0.27934
197.76667	0.27917
197.76667	0.27418
197.76667	0.28046
197.76667	0.28062
197.76667	0.27418
197.76667	0.27337
197.76667	0.28079
197.76667	0.28095
197.76667	0.27998
197.76667	0.27982
197.76667	0.27531
197.76667	0.27934
197.76667	0.27644
197.76667	0.28224
197.76667	0.27901
197.76667	0.28143
197.76667	0.27756
197.76667	0.28256
197.76667	0.27627
197.76667	0.28369
197.76667	0.28465
197.76667	0.28707
197.76667	0.29013
197.78333	0.28626
197.80000	0.03944
197.78333	0.00335
197.80000	0.54839
197.80000	0.57788
197.80000	0.57594
197.80000	0.58400
197.80000	0.58223
197.80000	0.59173
197.80000	0.59157
197.80000	0.56466
197.80000	0.35457
197.80000	0.49941
197.80000	0.53115
197.80000	0.54275
197.80000	0.53502
197.80000	0.54340
197.80000	0.57981
197.80000	0.57771
197.80000	0.59270
197.80000	0.58819
197.81667	0.59624
197.81667	0.58770
197.81667	0.59689
197.81667	0.58206
197.81667	0.58754
197.81667	0.59189
197.83333	0.60349
197.83333	0.60478
197.83333	0.60929
197.83333	0.62830
197.83333	0.62943
197.85000	0.62830
197.86667	0.62718
197.93333	0.63459
198.03333	0.64103
198.20000	0.64168
198.31667	0.65247
198.40000	0.65779
198.45000	0.65360
198.50000	0.65827
198.51667	0.65666
198.55000	0.65730
198.58333	0.66004
198.60000	0.66069
198.65000	0.65231
198.68333	0.65231
198.71667	0.65199
198.76667	0.64619
198.80000	0.64458
198.83333	0.63974
198.86667	0.63362
198.91667	0.62105
198.98333	0.59914
199.05000	0.60043
199.13333	0.59254
199.23333	0.56692
199.31667	0.53357
199.38333	0.50940
199.45000	0.42353
199.50000	0.37278
199.58333	0.26612
199.65000	0.19749
199.73333	0.10340
199.81667	0.04331
199.90000	0.02059
199.96667	0.01382
200.01667	0.00641
200.05000	0.01076
200.06667	0.06071
200.08333	0.37600
200.08333	0.62911
200.10000	0.64039
200.10000	0.64329
200.11667	0.64554
200.13333	0.63765
200.13333	0.63088
200.16667	0.62154
200.20000	0.61026
200.30000	0.58368
200.48333	0.43126
200.65000	0.19717
200.76667	0.05813
200.85000	0.02333
200.90000	0.01527
200.93333	0.00722
200.96667	0.00432
200.98333	0.01012
201.01667	0.01125
201.03333	0.00899
201.06667	0.00996
201.08333	0.00077
201.11667	0.00335
201.13333	0.01157
201.15000	0.00963
201.16667	0.03058
201.20000	0.54549
201.21667	0.69774
201.23333	0.69726
201.25000	0.70032
201.26667	0.69662
201.28333	0.69952
201.30000	0.68292
201.30000	0.64361
201.31667	0.58239
201.31667	0.48234
201.31667	0.42627
201.31667	0.44431
201.31667	0.44560
201.31667	0.44270
201.31667	0.46590
201.30000	0.49925
201.30000	0.54146
201.30000	0.59270
201.30000	0.65295
201.30000	0.69581
201.30000	0.70129
201.28333	0.71337
201.28333	0.70902
201.28333	0.70822
201.28333	0.70419
201.26667	0.70564
201.26667	0.69082
201.26667	0.69001
201.25000	0.69291
201.25000	0.69726
201.23333	0.70290
201.23333	0.70822
201.21667	0.71675
201.20000	0.72030
201.18333	0.72642
201.16667	0.72723
201.15000	0.72819
201.11667	0.73512
201.10000	0.73577
201.08333	0.73544
201.06667	0.73496
201.03333	0.73544
201.01667	0.73351
200.96667	0.73383
200.90000	0.73061
200.85000	0.73593
200.78333	0.72707
200.71667	0.72690
200.66667	0.71708
200.61667	0.71837
200.56667	0.71192
200.53333	0.70805
200.50000	0.70499
200.46667	0.70902
200.45000	0.70274
200.43333	0.70242
200.40000	0.70177
200.36667	0.70354
200.33333	0.70113
200.30000	0.69984
200.28333	0.70177
200.25000	0.70564
200.18333	0.71402
200.11667	0.71659
200.03333	0.72755
199.96667	0.72884
199.93333	0.72384
199.90000	0.72674
199.86667	0.73029
199.83333	0.73335
199.81667	0.72964
199.80000	0.73448
199.78333	0.73448
199.76667	0.73158
199.75000	0.73013
199.71667	0.73577
199.66667	0.73979
199.61667	0.73609
199.53333	0.73834
199.46667	0.73931
199.41667	0.73609
199.40000	0.73512
199.38333	0.72787
199.35000	0.72400
199.33333	0.72014
199.31667	0.71982
199.28333	0.70242
199.26667	0.70419
199.23333	0.69033
199.20000	0.67470
199.18333	0.68614
199.15000	0.67470
199.11667	0.67197
199.10000	0.72239
199.06667	0.73834
199.03333	0.74672
199.00000	0.74430
198.98333	0.74237
198.95000	0.74157
198.91667	0.73915
198.85000	0.74382
198.78333	0.73448
198.73333	0.73802
198.66667	0.74108
198.60000	0.74124
198.53333	0.74269
198.45000	0.74044
198.38333	0.74092
198.31667	0.74511
198.26667	0.74414
198.23333	0.74366
198.20000	0.74060
198.18333	0.74398
198.16667	0.74350
198.15000	0.74334
198.13333	0.73480
198.11667	0.73867
198.10000	0.73238
198.08333	0.72594
198.08333	0.72288
198.06667	0.73029
198.05000	0.71450
198.01667	0.71595
198.00000	0.70677
197.96667	0.71224
197.93333	0.71627
197.88333	0.71353
197.83333	0.71885
197.80000	0.72336
197.75000	0.72674
197.70000	0.73045
197.66667	0.72417
197.63333	0.72062
197.61667	0.71579
197.58333	0.72272
197.55000	0.72127
197.53333	0.71740
197.50000	0.71837
197.46667	0.71708
197.43333	0.71547
197.40000	0.71128
197.36667	0.71466
197.31667	0.71917
197.28333	0.72272
197.23333	0.72449
197.18333	0.71885
197.13333	0.73174
197.10000	0.72916
197.06667	0.73287
197.03333	0.72868
196.98333	0.72932
196.95000	0.73705
196.90000	0.73593
196.85000	0.73061
196.81667	0.73689
196.78333	0.73061
196.76667	0.73722
196.75000	0.73287
196.71667	0.72964
196.68333	0.74012
196.66667	0.74656
196.63333	0.75381
196.58333	0.75333
196.53333	0.75107
196.48333	0.74189
196.45000	0.73319
196.41667	0.72159
196.38333	0.72433
196.35000	0.71692
196.31667	0.72191
196.28333	0.71917
196.23333	0.71692
196.18333	0.71530
196.11667	0.70918
196.06667	0.70580
196.00000	0.71128
195.91667	0.70789
195.85000	0.70113
195.80000	0.70209
195.73333	0.69984
195.68333	0.69243
195.61667	0.69130
195.56667	0.69645
195.51667	0.70032
195.46667	0.69613
195.41667	0.69807
195.36667	0.69339
195.31667	0.69388
195.28333	0.68147
195.23333	0.68389
195.18333	0.68308
195.13333	0.68308
195.10000	0.68679
195.06667	0.69210
195.03333	0.69517
195.00000	0.69613
194.96667	0.69694
194.91667	0.70403
194.88333	0.70451
194.83333	0.70515
194.78333	0.71385
194.75000	0.70967
194.71667	0.70950
194.68333	0.70773
194.65000	0.70773
194.63333	0.71369
194.58333	0.71273
194.55000	0.70709
194.51667	0.70741
194.48333	0.70725
194.45000	0.70097
194.41667	0.70677
194.38333	0.70499
194.35000	0.70306
194.31667	0.70209
194.26667	0.69517
194.23333	0.70387
194.18333	0.69565
194.15000	0.69533
194.10000	0.69935
194.05000	0.69952
194.00000	0.70274
193.95000	0.69613
193.91667	0.69549
193.88333	0.70177
193.85000	0.70354
193.81667	0.69968
193.76667	0.70628
193.73333	0.70596
193.68333	0.70822
193.65000	0.70725
193.61667	0.70596
193.58333	0.70628
193.53333	0.70499
193.50000	0.70580
193.45000	0.70387
193.38333	0.70580
193.30000	0.70499
193.23333	0.70225
193.16667	0.70306
193.08333	0.70306
193.03333	0.69291
192.98333	0.67261
192.93333	0.65102
192.91667	0.61396
192.90000	0.61767
192.88333	0.63459
192.86667	0.61493
192.86667	0.61574
192.86667	0.63717
192.86667	0.63185
192.86667	0.61268
192.86667	0.60220
192.86667	0.60091
192.86667	0.59834
192.86667	0.60043
192.86667	0.59463
192.88333	0.59737
192.88333	0.59818
192.88333	0.60108
192.88333	0.59463
192.88333	0.60156
192.88333	0.59898
192.88333	0.59656
192.88333	0.59640
192.88333	0.59189
192.90000	0.58980
192.90000	0.58658
192.90000	0.58368
192.90000	0.58335
192.90000	0.58158
192.90000	0.57916
192.90000	0.58255
192.90000	0.57788
192.90000	0.57771
192.91667	0.57288
192.91667	0.54404
192.91667	0.08632
192.91667	-0.00035
192.91667	0.00110
192.91667	-0.00003
192.91667	0.00013
192.91667	0.00093
192.91667	-0.00132
192.91667	-0.00261
192.91667	0.00174
192.91667	-0.00164
192.91667	0.00029
192.91667	0.00110
192.91667	-0.00035
192.91667	0.00142
192.91667	0.00158
192.91667	0.00238
192.90000	0.07021
192.90000	0.57804
192.90000	0.59656
192.90000	0.63024
192.90000	0.63265
192.90000	0.63104
192.90000	0.62041
